timestamp,af,al,aposm,aposw,arf,bf,bl,bposm,bposw,brf,cf,cl,cposm,cposw,cs,ctemp,sl,rf,atime,ctime,yltime,estop,pltnum,concentration,cooltemp,avail,d1_asset_chg,d1_asset_rem,functionalmode,door,pf,Sovr,exec,ln,mode,pc,pcmt,peditmode,peditname,pfo,pfr,pgm,seq,spcmt,spgm,tid,tid2,tid3,unit,xf,xl,xpm,xpw,yf,yl,ypm,ypw,zf,zl,zpm,zpw,
2023-07-24T15:20:50.144125Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5884,,
2023-07-24T15:20:50.210137Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5954,,
2023-07-24T15:20:50.27241Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5998,,
2023-07-24T15:20:50.336488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6039,,
2023-07-24T15:20:50.404498Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6109,,
2023-07-24T15:20:50.481623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6182,,
2023-07-24T15:20:50.548507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6234,,
2023-07-24T15:20:50.61334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.627,,
2023-07-24T15:20:50.677501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6329,,
2023-07-24T15:20:50.748343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6401,,
2023-07-24T15:20:50.818124Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6451,,
2023-07-24T15:20:50.8812Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6489,,
2023-07-24T15:20:50.94718Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6533,,
2023-07-24T15:20:51.019189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6627,,
2023-07-24T15:20:51.088292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6656,,
2023-07-24T15:20:51.156233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6741,,
2023-07-24T15:20:51.222386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.678,,
2023-07-24T15:20:51.280597Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6826,,
2023-07-24T15:20:51.351202Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.689,,
2023-07-24T15:20:51.414223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6949,,
2023-07-24T15:20:51.485197Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6979,,
2023-07-24T15:20:51.549549Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7074,,
2023-07-24T15:20:51.619607Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7113,,
2023-07-24T15:20:51.680558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7164,,
2023-07-24T15:20:51.749111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7216,,
2023-07-24T15:20:51.812325Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7298,,
2023-07-24T15:20:51.876573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.734,,
2023-07-24T15:20:51.935087Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7402,,
2023-07-24T15:20:52.060299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7489,,
2023-07-24T15:20:52.130264Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7526,,
2023-07-24T15:20:52.194229Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7608,,
2023-07-24T15:20:52.256514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7642,,
2023-07-24T15:20:52.323188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7696,,
2023-07-24T15:20:52.388567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7764,,
2023-07-24T15:20:52.472478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7816,,
2023-07-24T15:20:52.585235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7879,,
2023-07-24T15:20:52.688628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7942,,
2023-07-24T15:20:58.258428Z,,,,,,,,221.2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4593,,,,,,
2023-07-24T15:20:58.323485Z,,,,,,,,222.2986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4536,,,,,,
2023-07-24T15:20:58.393133Z,,,,,,,,222.8833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4503,,,,-2.8091,,
2023-07-24T15:20:58.463152Z,,,,,,,,223.5128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019,,,,0.4468,,,,,,
2023-07-24T15:20:58.529548Z,,,,,,,,224.6129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4407,,,,,,
2023-07-24T15:20:58.602491Z,,,,,,,,225.1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4374,,,,,,
2023-07-24T15:20:58.672088Z,,,,,,,,226.2911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4314,,,,-2.809,,
2023-07-24T15:20:58.736323Z,,,,,,,,226.8981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428,,,,,,
2023-07-24T15:20:58.806398Z,,,,,,,,227.4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4251,,,,,,
2023-07-24T15:20:58.872473Z,,,,,,,,228.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4207,,,,-2.8089,,
2023-07-24T15:20:58.938177Z,,,,,,,,228.9902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002,,,,0.4164,,,,,,
2023-07-24T15:20:59.006615Z,,,,,,,,230.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4107,,,,,,
2023-07-24T15:20:59.076585Z,,,,,,,,230.5182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4079,,,,,,
2023-07-24T15:20:59.150462Z,,,,,,,,231.6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0021,,,,0.4016,,,,-2.8088,,
2023-07-24T15:20:59.223165Z,,,,,,,,232.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3988,,,,,,
2023-07-24T15:20:59.287495Z,,,,,,,,232.6298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3961,,,,,,
2023-07-24T15:20:59.355068Z,,,,,,,,233.9477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022,,,,0.3888,,,,-2.8087,,
2023-07-24T15:20:59.425176Z,,,,,,,,234.2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3871,,,,,,
2023-07-24T15:20:59.485535Z,,,,,,,,235.4893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3802,,,,,,
2023-07-24T15:20:59.555594Z,,,,,,,,236.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3764,,,,-2.8086,,
2023-07-24T15:20:59.624432Z,,,,,,,,236.6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0023,,,,0.3739,,,,,,
2023-07-24T15:20:59.6885Z,,,,,,,,237.7275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3678,,,,,,
2023-07-24T15:20:59.757104Z,,,,,,,,238.5039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3635,,,,,,
2023-07-24T15:20:59.829417Z,,,,,,,,239.0771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3603,,,,-2.8085,,
2023-07-24T15:20:59.892234Z,,,,,,,,239.4817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3581,,,,,,
2023-07-24T15:20:59.96038Z,,,,,,,,240.2471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3538,,,,,,
2023-07-24T15:21:00.02846Z,,,,,,,,241.5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466,,,,-2.8084,,
2023-07-24T15:21:00.109232Z,,,,,,,,242.0369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024,,,,0.3439,,,,,,
2023-07-24T15:21:00.179457Z,,,,,,,,243.1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3376,,,,,,
2023-07-24T15:21:00.248132Z,,,,,,,,243.7281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3345,,,,,,
2023-07-24T15:21:00.312468Z,,,,,,,,244.5711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3298,,,,-2.8083,,
2023-07-24T15:21:00.385625Z,,,,,,,,245.3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3254,,,,,,
2023-07-24T15:21:00.451076Z,,,,,,,,246.0239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3217,,,,,,
2023-07-24T15:21:00.524439Z,,,,,,,,247.1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3158,,,,-2.8082,,
2023-07-24T15:21:00.592337Z,,,,,,,,247.6542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025,,,,0.3127,,,,,,
2023-07-24T15:21:00.665344Z,,,,,,,,248.2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3096,,,,,,
2023-07-24T15:21:00.733075Z,,,,,,,,249.2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3036,,,,,,
2023-07-24T15:21:00.804539Z,,,,,,,,249.8745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3004,,,,-2.8081,,
2023-07-24T15:21:00.870371Z,,,,,,,,250.9187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2946,,,,,,
2023-07-24T15:21:00.937466Z,,,,,,,,251.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2912,,,,,,
2023-07-24T15:21:01.011538Z,,,,,,,,252.3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2866,,,,-2.808,,
2023-07-24T15:21:01.076208Z,,,,,,,,252.9346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026,,,,0.2834,,,,,,
2023-07-24T15:21:01.150333Z,,,,,,,,254.0823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277,,,,-2.8079,,
2023-07-24T15:21:01.220497Z,,,,,,,,254.9834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272,,,,,,
2023-07-24T15:21:01.287602Z,,,,,,,,255.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2686,,,,-2.8078,,
2023-07-24T15:21:01.352465Z,,,,,,,,256.1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2655,,,,,,
2023-07-24T15:21:01.421271Z,,,,,,,,257.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2592,,,,,,
2023-07-24T15:21:01.489405Z,,,,,,,,257.7622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2566,,,,-2.8077,,
2023-07-24T15:21:01.554461Z,,,,,,,,258.3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2535,,,,,,
2023-07-24T15:21:01.626169Z,,,,,,,,259.4378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2472,,,,,,
2023-07-24T15:21:01.697541Z,,,,,,,,259.8771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2448,,,,,,
2023-07-24T15:21:01.76258Z,,,,,,,,260.9091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2391,,,,-2.8076,,
2023-07-24T15:21:01.830176Z,,,,,,,,261.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2357,,,,,,
2023-07-24T15:21:01.898401Z,,,,,,,,262.5629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2299,,,,,,
2023-07-24T15:21:01.969498Z,,,,,,,,263.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2274,,,,-2.8075,,
2023-07-24T15:21:02.033514Z,,,,,,,,263.7415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027,,,,0.2233,,,,,,
2023-07-24T15:21:02.104105Z,,,,,,,,264.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,,,,-2.8074,,
2023-07-24T15:21:02.176254Z,,,,,,,,265.6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2127,,,,,,
2023-07-24T15:21:02.248326Z,,,,,,,,266.4733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2081,,,,-2.8073,,
2023-07-24T15:21:02.383139Z,,,,,,,,267.7904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2008,,,,,,
2023-07-24T15:21:02.452431Z,,,,,,,,268.4084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1974,,,,,,
2023-07-24T15:21:02.520172Z,,,,,,,,269.5862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1908,,,,-2.8072,,
2023-07-24T15:21:02.587065Z,,,,,,,,269.9918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1886,,,,,,
2023-07-24T15:21:02.651392Z,,,,,,,,270.3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1862,,,,,,
2023-07-24T15:21:02.72816Z,,,,,,,,271.0077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1819,,,,,,
2023-07-24T15:21:02.793446Z,,,,,,,,271.3807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1784,,,,-2.8071,,
2023-07-24T15:21:02.870082Z,,,,,,,,271.6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1754,,,,,,
2023-07-24T15:21:02.936208Z,,,,,,,,272.0622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1678,,,,,,
2023-07-24T15:21:03.009515Z,,,,,,,,272.1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1632,,,,,,
2023-07-24T15:21:03.080293Z,,,,,,,,272.2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1575,,,,,,
2023-07-24T15:21:03.153603Z,,,,,,,,272.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1506,,,,,,
2023-07-24T15:21:03.226376Z,,,,,,,,271.6643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1434,,,,,,
2023-07-24T15:21:03.293535Z,,,,,,,,271.3548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1398,,,,,,
2023-07-24T15:21:03.36631Z,,,,,,,,270.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1355,,,,-2.8072,,
2023-07-24T15:21:03.434527Z,,,,,,,,270.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1336,,,,,,
2023-07-24T15:21:03.50651Z,,,,,,,,270.2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1316,,,,,,
2023-07-24T15:21:03.577304Z,,,,,,,,269.6559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1284,,,,,,
2023-07-24T15:21:03.644497Z,,,,,,,,269.2988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1269,,,,,,
2023-07-24T15:21:03.721492Z,,,,,,,,268.6134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1247,,,,-2.8073,,
2023-07-24T15:21:03.792396Z,,,,,,,,268.2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1239,,,,,,
2023-07-24T15:21:03.862367Z,,,,,,,,267.5155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1226,,,,,,
2023-07-24T15:21:03.929423Z,,,,,,,,267.1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1222,,,,,,
2023-07-24T15:21:03.99842Z,,,,,,,,266.7513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1219,,,,,,
2023-07-24T15:21:04.069559Z,,,,,,,,266.3252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1217,,,,-2.8074,,
2023-07-24T15:21:04.142546Z,,,,,,,,265.0988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:21:04.206485Z,,,,,,,,263.8194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8075,,
2023-07-24T15:21:04.283199Z,,,,,,,,262.9259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026,,,,,,,,,,
2023-07-24T15:21:04.350137Z,,,,,,,,260.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8076,,
2023-07-24T15:21:04.417188Z,,,,,,,,259.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:21:04.481515Z,,,,,,,,258.8545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8077,,
2023-07-24T15:21:04.560481Z,,,,,,,,256.8053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1218,,,,-2.8078,,
2023-07-24T15:21:04.628393Z,,,,,,,,255.8562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1219,,,,,,
2023-07-24T15:21:04.697577Z,,,,,,,,255.2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8079,,
2023-07-24T15:21:04.769552Z,,,,,,,,254.8607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1221,,,,,,
2023-07-24T15:21:04.84156Z,,,,,,,,254.3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1228,,,,,,
2023-07-24T15:21:04.917504Z,,,,,,,,254.0653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1232,,,,,,
2023-07-24T15:21:04.988403Z,,,,,,,,253.7919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1237,,,,,,
2023-07-24T15:21:05.06119Z,,,,,,,,253.2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1251,,,,-2.808,,
2023-07-24T15:21:05.134529Z,,,,,,,,252.9167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025,,,,0.1262,,,,,,
2023-07-24T15:21:05.208417Z,,,,,,,,252.6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1272,,,,,,
2023-07-24T15:21:05.272427Z,,,,,,,,252.2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1289,,,,,,
2023-07-24T15:21:05.342483Z,,,,,,,,252.1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1291,,,,,,
2023-07-24T15:21:05.412105Z,,,,,,,,251.6117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132,,,,,,
2023-07-24T15:21:05.48262Z,,,,,,,,251.1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1348,,,,,,
2023-07-24T15:21:05.548144Z,,,,,,,,250.0916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1405,,,,-2.8081,,
2023-07-24T15:21:05.613272Z,,,,,,,,249.3609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1445,,,,-2.8082,,
2023-07-24T15:21:05.678456Z,,,,,,,,248.9217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147,,,,,,
2023-07-24T15:21:05.753276Z,,,,,,,,247.8428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153,,,,,,
2023-07-24T15:21:05.818281Z,,,,,,,,247.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024,,,,0.156,,,,-2.8083,,
2023-07-24T15:21:05.88231Z,,,,,,,,246.6625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1595,,,,,,
2023-07-24T15:21:05.948308Z,,,,,,,,245.6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1652,,,,,,
2023-07-24T15:21:06.017547Z,,,,,,,,244.8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1697,,,,,,
2023-07-24T15:21:06.087039Z,,,,,,,,243.8855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,,,,-2.8084,,
2023-07-24T15:21:06.150582Z,,,,,,,,243.1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,,,,,,
2023-07-24T15:21:06.224424Z,,,,,,,,242.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1825,,,,,,
2023-07-24T15:21:06.292559Z,,,,,,,,241.9396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0023,,,,0.1858,,,,-2.8085,,
2023-07-24T15:21:06.361556Z,,,,,,,,241.3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1892,,,,,,
2023-07-24T15:21:06.416336Z,,,,,,,,240.2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1952,,,,,,
